sex,age,weight,height,goal,workout,total_calories_burned,tip
1,45,70,172,1,'{"workout": [{"name": "Elliptical (Intervals, High Resistance)", "sets": 5, "reps": 5, "calories_burned": 60}, {"name": "Kettlebell Thrusters", "sets": 3, "reps": 12, "calories_burned": 40}, {"name": "Medicine Ball Slams (Rotational)", "sets": 3, "reps": 12, "calories_burned": 35}, {"name": "Burpee Box Step-Ups", "sets": 3, "reps": 10, "calories_burned": 40}, {"name": "Flutter Kicks (Weighted)", "sets": 3, "reps": 30, "calories_burned": 25}], "total_calories_burned": 200, "tip": "Varying your cardio equipment and adding resistance keeps fat-burning workouts challenging."}'
0,38,85,180,2,'{"workout": [{"name": "Dumbbell Rows (Single Arm, Light)", "sets": 3, "reps": 12, "calories_burned": 20}, {"name": "Lat Pulldowns (Machine, Light)", "sets": 3, "reps": 15, "calories_burned": 20}, {"name": "Seated Cable Rows (Light)", "sets": 3, "reps": 15, "calories_burned": 20}, {"name": "Hyperextensions (Bodyweight)", "sets": 3, "reps": 15, "calories_burned": 15}, {"name": "Face Pulls (Resistance Band)", "sets": 3, "reps": 20, "calories_burned": 10}], "total_calories_burned": 85, "tip": "Consistency with back exercises helps prevent muscle imbalances and maintains good posture."}'
1,20,58,158,0,'{"workout": [{"name": "Spider Curls (EZ Bar)", "sets": 3, "reps": 12, "calories_burned": 22}, {"name": "Reverse Curls (Barbell)", "sets": 3, "reps": 10, "calories_burned": 25}, {"name": "Cable Bicep Curls (Standing)", "sets": 3, "reps": 15, "calories_burned": 18}, {"name": "Weighted Bench Dips", "sets": 3, "reps": 12, "calories_burned": 28}, {"name": "Single-Arm Dumbbell Overhead Extension", "sets": 3, "reps": 12, "calories_burned": 22}, {"name": "Close-Grip Push-Ups", "sets": 3, "reps": 15, "calories_burned": 15}], "total_calories_burned": 130, "tip": "Focus on the mind-muscle connection to get the most out of your arm isolation exercises."}'
0,30,75,178,1,'{"workout": [{"name": "Running Sprints (Outdoor)", "sets": 7, "reps": 200, "calories_burned": 75}, {"name": "Burpee Broad Jumps", "sets": 3, "reps": 8, "calories_burned": 50}, {"name": "Kettlebell Swing to Goblet Squat", "sets": 3, "reps": 10, "calories_burned": 45}, {"name": "Box Jumps (Depth)", "sets": 3, "reps": 6, "calories_burned": 35}, {"name": "Plank (Dynamic)", "sets": 3, "reps": 45, "calories_burned": 25}], "total_calories_burned": 230, "tip": "Explosive multi-joint movements are key for high calorie burn and athletic development."}'
1,42,70,168,2,'{"workout": [{"name": "Bodyweight Rows (Inverted Rows)", "sets": 3, "reps": 12, "calories_burned": 20}, {"name": "Push-Ups (Standard)", "sets": 3, "reps": 15, "calories_burned": 15}, {"name": "Bodyweight Squats", "sets": 3, "reps": 20, "calories_burned": 15}, {"name": "Walking Lunges (Bodyweight)", "sets": 3, "reps": 15, "calories_burned": 15}, {"name": "Plank (Forearm)", "sets": 3, "reps": 60, "calories_burned": 15}], "total_calories_burned": 80, "tip": "Bodyweight exercises are a convenient and effective way to maintain overall fitness."}'
0,34,80,182,0,'{"workout": [{"name": "Barbell Overhead Press", "sets": 4, "reps": 8, "calories_burned": 55}, {"name": "Dumbbell Lateral Raises (Heavy)", "sets": 3, "reps": 10, "calories_burned": 30}, {"name": "Front Raises (Plate)", "sets": 3, "reps": 12, "calories_burned": 25}, {"name": "Face Pulls (Rope, Heavy)", "sets": 3, "reps": 12, "calories_burned": 25}, {"name": "Machine Shoulder Press", "sets": 3, "reps": 10, "calories_burned": 35}], "total_calories_burned": 170, "tip": "Focus on compound shoulder movements to build overall strength and size."}'
1,26,60,165,1,'{"workout": [{"name": "Spin Bike Sprints (Max Resistance)", "sets": 5, "reps": 60, "calories_burned": 70}, {"name": "Burpees (Jump to target)", "sets": 3, "reps": 10, "calories_burned": 45}, {"name": "Kettlebell Sumo Deadlift High Pull (Heavy)", "sets": 3, "reps": 10, "calories_burned": 40}, {"name": "Box Jumps (Burpee Box Jumps)", "sets": 3, "reps": 8, "calories_burned": 40}, {"name": "Medicine Ball Slams (Alternating Sides)", "sets": 3, "reps": 15, "calories_burned": 30}], "total_calories_burned": 225, "tip": "High-intensity cardio combined with compound movements is a potent fat-burning combination."}'
0,50,90,187,2,'{"workout": [{"name": "Bicep Curls (Machine)", "sets": 3, "reps": 15, "calories_burned": 15}, {"name": "Tricep Pushdowns (Machine)", "sets": 3, "reps": 15, "calories_burned": 15}, {"name": "Pec Deck Fly (Machine)", "sets": 3, "reps": 15, "calories_burned": 20}, {"name": "Leg Extension (Machine)", "sets": 3, "reps": 15, "calories_burned": 20}, {"name": "Leg Curl (Machine)", "sets": 3, "reps": 15, "calories_burned": 20}], "total_calories_burned": 90, "tip": "Machines are a safe and effective way to maintain strength and muscle tone, especially as you age."}'
1,39,72,170,0,'{"workout": [{"name": "Barbell Deadlifts (Conventional)", "sets": 4, "reps": 5, "calories_burned": 65}, {"name": "Barbell Rows (Pendlay)", "sets": 3, "reps": 8, "calories_burned": 40}, {"name": "Pull-Ups (Weighted)", "sets": 3, "reps": 6, "calories_burned": 45}, {"name": "Single-Arm Dumbbell Rows (Heavy)", "sets": 3, "reps": 8, "calories_burned": 35}, {"name": "Face Pulls (Rope)", "sets": 3, "reps": 15, "calories_burned": 20}], "total_calories_burned": 205, "tip": "Heavy compound lifts like deadlifts are crucial for building overall back strength."}'
0,21,68,172,1,'{"workout": [{"name": "VersaClimber (Max Effort Intervals)", "sets": 6, "reps": 60, "calories_burned": 70}, {"name": "Clean and Press (Barbell, light)", "sets": 3, "reps": 8, "calories_burned": 50}, {"name": "Burpee Box Jumps (High Box)", "sets": 3, "reps": 8, "calories_burned": 45}, {"name": "Battle Ropes (Jump Slams)", "sets": 3, "reps": 45, "calories_burned": 40}, {"name": "Ab Wheel Rollouts", "sets": 3, "reps": 12, "calories_burned": 25}], "total_calories_burned": 230, "tip": "High-intensity circuits using full-body movements are excellent for rapid fat loss."}'
1,55,80,162,2,'{"workout": [{"name": "Bodyweight Squats (Controlled)", "sets": 3, "reps": 15, "calories_burned": 15}, {"name": "Push-Ups (Incline)", "sets": 3, "reps": 12, "calories_burned": 10}, {"name": "Bodyweight Lunges", "sets": 3, "reps": 12, "calories_burned": 15}, {"name": "Wall Sit", "sets": 3, "reps": 45, "calories_burned": 10}, {"name": "Plank (Forearm, Long Hold)", "sets": 3, "reps": 60, "calories_burned": 15}], "total_calories_burned": 65, "tip": "Consistency with basic bodyweight exercises helps maintain overall fitness and mobility."}'
0,42,88,188,0,'{"workout": [{"name": "Dumbbell Shrugs (Heavy)", "sets": 4, "reps": 12, "calories_burned": 30}, {"name": "Upright Rows (Barbell, Wide Grip)", "sets": 3, "reps": 10, "calories_burned": 35}, {"name": "Machine Lateral Raises (Heavy)", "sets": 3, "reps": 10, "calories_burned": 30}, {"name": "Face Pulls (Rope, Heavy)", "sets": 3, "reps": 15, "calories_burned": 25}, {"name": "Plate Front Raises", "sets": 3, "reps": 12, "calories_burned": 20}], "total_calories_burned": 140, "tip": "Targeting the traps and side deltoids adds to a powerful upper body aesthetic."}'
1,30,65,166,1,'{"workout": [{"name": "Rowing Sprints (All-Out)", "sets": 5, "reps": 200, "calories_burned": 75}, {"name": "Burpee Pull-Ups", "sets": 3, "reps": 8, "calories_burned": 50}, {"name": "Kettlebell Snatches (Heavy)", "sets": 3, "reps": 8, "calories_burned": 45}, {"name": "Box Jumps (Plyometric)", "sets": 3, "reps": 10, "calories_burned": 35}, {"name": "Russian Twists (Medicine Ball, Heavy)", "sets": 3, "reps": 20, "calories_burned": 25}], "total_calories_burned": 230, "tip": "High-intensity cardio and complex movements are ideal for maximizing calorie expenditure."}'
0,28,75,178,2,'{"workout": [{"name": "Leg Extensions (Machine, light)", "sets": 3, "reps": 15, "calories_burned": 20}, {"name": "Hamstring Curls (Machine, light)", "sets": 3, "reps": 15, "calories_burned": 20}, {"name": "Bicep Curls (Dumbbell, light)", "sets": 3, "reps": 12, "calories_burned": 15}, {"name": "Tricep Pushdowns (Cable, light)", "sets": 3, "reps": 12, "calories_burned": 15}, {"name": "Lateral Raises (Dumbbell, light)", "sets": 3, "reps": 15, "calories_burned": 15}], "total_calories_burned": 85, "tip": "Focus on consistent, light resistance work to maintain muscle tone and joint health."}'
1,24,60,163,0,'{"workout": [{"name": "Barbell Reverse Curls", "sets": 3, "reps": 10, "calories_burned": 28}, {"name": "Hammer Curls (Cable)", "sets": 3, "reps": 12, "calories_burned": 22}, {"name": "Zottman Curls", "sets": 3, "reps": 12, "calories_burned": 20}, {"name": "Overhead Tricep Extension (Cable)", "sets": 3, "reps": 15, "calories_burned": 20}, {"name": "Close-Grip Push-Ups (Weighted)", "sets": 3, "reps": 10, "calories_burned": 25}, {"name": "Dips (Parallel Bars)", "sets": 3, "reps": 10, "calories_burned": 30}], "total_calories_burned": 145, "tip": "Vary your grip and angles for arm exercises to hit different muscle fibers."}'
0,45,95,190,1,'{"workout": [{"name": "Sled Pull (Heavy)", "sets": 4, "reps": 30, "calories_burned": 70}, {"name": "Farmer\'s Walk (Very Heavy)", "sets": 3, "reps": 60, "calories_burned": 60}, {"name": "Tire Flips (Heavy)", "sets": 3, "reps": 6, "calories_burned": 65}, {"name": "Battle Ropes (Plyo Slams)", "sets": 3, "reps": 45, "calories_burned": 50}, {"name": "Burpee Box Jump Overs", "sets": 3, "reps": 8, "calories_burned": 55}], "total_calories_burned": 300, "tip": "Extreme conditioning workouts like this will push your limits and burn significant calories."}'
1,50,70,165,2,'{"workout": [{"name": "Light Elliptical", "sets": 3, "reps": 10, "calories_burned": 25}, {"name": "Bodyweight Lunges", "sets": 3, "reps": 12, "calories_burned": 15}, {"name": "Resistance Band Rows", "sets": 3, "reps": 15, "calories_burned": 10}, {"name": "Resistance Band Chest Press", "sets": 3, "reps": 15, "calories_burned": 10}, {"name": "Gentle Stretching", "sets": 3, "reps": 5, "calories_burned": 5}], "total_calories_burned": 65, "tip": "Prioritize mobility and flexibility as part of your fitness routine."}'
0,36,80,180,0,'{"workout": [{"name": "Romanian Deadlifts (Dumbbell)", "sets": 4, "reps": 10, "calories_burned": 40}, {"name": "Glute Bridges (Weighted)", "sets": 3, "reps": 15, "calories_burned": 30}, {"name": "Good Mornings (Barbell)", "sets": 3, "reps": 12, "calories_burned": 35}, {"name": "Cable Pull-Throughs (Heavy)", "sets": 3, "reps": 12, "calories_burned": 30}, {"name": "Single-Leg Romanian Deadlifts (Dumbbell)", "sets": 3, "reps": 10, "calories_burned": 25}], "total_calories_burned": 160, "tip": "Isolate your hamstrings and glutes with targeted exercises for better development."}'
1,29,68,167,1,'{"workout": [{"name": "Circuit: AirDyne Sprints", "sets": 3, "reps": 45, "calories_burned": 50}, {"name": "Circuit: Kettlebell Swings (Russian)", "sets": 3, "reps": 20, "calories_burned": 40}, {"name": "Circuit: Burpee to Box Jump", "sets": 3, "reps": 8, "calories_burned": 45}, {"name": "Circuit: Medicine Ball Slams", "sets": 3, "reps": 12, "calories_burned": 30}, {"name": "Circuit: Plank (with rotations)", "sets": 3, "reps": 45, "calories_burned": 20}], "total_calories_burned": 185, "tip": "Dynamic circuits that include cardiovascular and strength components are highly effective for fat loss."}'
0,40,85,183,2,'{"workout": [{"name": "Machine Shoulder Press (Light)", "sets": 3, "reps": 15, "calories_burned": 20}, {"name": "Machine Lateral Raises (Light)", "sets": 3, "reps": 15, "calories_burned": 15}, {"name": "Cable Front Raises (Light)", "sets": 3, "reps": 15, "calories_burned": 15}, {"name": "Rear Delt Flyes (Machine, Light)", "sets": 3, "reps": 15, "calories_burned": 15}, {"name": "Dumbbell Shrugs (Light)", "sets": 3, "reps": 20, "calories_burned": 15}], "total_calories_burned": 80, "tip": "Maintaining strength in smaller muscle groups is crucial for overall joint health and stability."}'
1,22,60,160,0,'{"workout": [{"name": "Front Squats (Barbell)", "sets": 4, "reps": 8, "calories_burned": 55}, {"name": "Bulgarian Split Squats (Dumbbell)", "sets": 3, "reps": 10, "calories_burned": 35}, {"name": "Hack Squats (Machine)", "sets": 3, "reps": 10, "calories_burned": 40}, {"name": "Leg Extensions (Heavy)", "sets": 3, "reps": 10, "calories_burned": 30}, {"name": "Standing Calf Raises (Machine, Heavy)", "sets": 4, "reps": 12, "calories_burned": 25}], "total_calories_burned": 185, "tip": "Prioritize proper form on front squats to protect your spine and maximize quad activation."}'
0,35,78,175,1,'{"workout": [{"name": "Rowing Machine (Max Distance Intervals)", "sets": 5, "reps": 300, "calories_burned": 70}, {"name": "Dumbbell Thrusters (Plyo)", "sets": 3, "reps": 10, "calories_burned": 45}, {"name": "Burpee Pull-Ups (Explosive)", "sets": 3, "reps": 8, "calories_burned": 50}, {"name": "Box Jumps (High Box)", "sets": 3, "reps": 8, "calories_burned": 40}, {"name": "Hanging Knee Raises (Weighted)", "sets": 3, "reps": 15, "calories_burned": 25}], "total_calories_burned": 230, "tip": "Combining maximum effort cardio with explosive compound exercises is a powerful fat-burning strategy."}'
1,58,85,165,2,'{"workout": [{"name": "Goblet Squats (Bodyweight)", "sets": 3, "reps": 20, "calories_burned": 20}, {"name": "Incline Push-Ups (Wall/Bench)", "sets": 3, "reps": 15, "calories_burned": 10}, {"name": "Chair Dips (Bodyweight)", "sets": 3, "reps": 15, "calories_burned": 10}, {"name": "Bird-Dog", "sets": 3, "reps": 15, "calories_burned": 10}, {"name": "Glute Bridges (Bodyweight)", "sets": 3, "reps": 20, "calories_burned": 10}], "total_calories_burned": 60, "tip": "Focus on controlled movements and consistency for maintaining functional fitness."}'
0,30,80,182,0,'{"workout": [{"name": "Weighted Pull-Ups", "sets": 4, "reps": 6, "calories_burned": 50}, {"name": "T-Bar Rows (Heavy)", "sets": 3, "reps": 8, "calories_burned": 45}, {"name": "Single-Arm Dumbbell Rows (Heavy)", "sets": 3, "reps": 8, "calories_burned": 40}, {"name": "Lat Pulldowns (Close Grip)", "sets": 3, "reps": 10, "calories_burned": 35}, {"name": "Rack Pulls (Heavy)", "sets": 3, "reps": 5, "calories_burned": 60}], "total_calories_burned": 230, "tip": "Progressive overload on compound back exercises is key for building significant strength."}'
1,26,62,164,1,'{"workout": [{"name": "Assault Bike (Sprint Intervals, All-Out)", "sets": 6, "reps": 60, "calories_burned": 75}, {"name": "Burpee Broad Jumps (Explosive)", "sets": 3, "reps": 8, "calories_burned": 50}, {"name": "Kettlebell Cleans (Heavy)", "sets": 3, "reps": 8, "calories_burned": 45}, {"name": "Box Jumps (High Box)", "sets": 3, "reps": 10, "calories_burned": 40}, {"name": "Medicine Ball Russian Twists (Explosive)", "sets": 3, "reps": 20, "calories_burned": 25}], "total_calories_burned": 235, "tip": "Maximize your calorie burn with relentless, high-intensity intervals and powerful movements."}'
0,48,92,188,2,'{"workout": [{"name": "Barbell Bench Press (Empty Bar or Light)", "sets": 3, "reps": 15, "calories_burned": 20}, {"name": "Dumbbell Flyes (Light)", "sets": 3, "reps": 15, "calories_burned": 15}, {"name": "Cable Crossovers (Light)", "sets": 3, "reps": 15, "calories_burned": 15}, {"name": "Push-Ups (Knees or Incline)", "sets": 3, "reps": 15, "calories_burned": 10}, {"name": "Pec Deck Fly (Machine, Light)", "sets": 3, "reps": 15, "calories_burned": 20}], "total_calories_burned": 80, "tip": "Consistent light training is key for maintaining muscle strength and joint health."}'
1,32,68,166,0,'{"workout": [{"name": "Barbell Incline Press", "sets": 4, "reps": 8, "calories_burned": 50}, {"name": "Dumbbell Flat Press", "sets": 3, "reps": 10, "calories_burned": 40}, {"name": "Cable Flyes (High-to-Low)", "sets": 3, "reps": 12, "calories_burned": 30}, {"name": "Machine Chest Press", "sets": 3, "reps": 10, "calories_burned": 35}, {"name": "Weighted Dips (Chest Focus)", "sets": 3, "reps": 8, "calories_burned": 30}], "total_calories_burned": 185, "tip": "Vary your chest exercises to hit all angles of the muscle for comprehensive development."}'
0,29,75,178,1,'{"workout": [{"name": "Running Sprints (Intervals)", "sets": 7, "reps": 200, "calories_burned": 70}, {"name": "Kettlebell Swing to High Pull", "sets": 3, "reps": 12, "calories_burned": 40}, {"name": "Burpee Broad Jumps (Explosive)", "sets": 3, "reps": 8, "calories_burned": 45}, {"name": "Medicine Ball Slams (Overhead)", "sets": 3, "reps": 12, "calories_burned": 35}, {"name": "Plank (Commando Plank)", "sets": 3, "reps": 45, "calories_burned": 20}], "total_calories_burned": 210, "tip": "Combine sprinting with explosive full-body exercises for maximum fat loss."}'
1,40,75,170,2,'{"workout": [{"name": "Machine Leg Extensions (Light)", "sets": 3, "reps": 15, "calories_burned": 20}, {"name": "Machine Hamstring Curls (Light)", "sets": 3, "reps": 15, "calories_burned": 20}, {"name": "Machine Calf Raises (Seated, Light)", "sets": 4, "reps": 20, "calories_burned": 15}, {"name": "Machine Glute Kickbacks (Light)", "sets": 3, "reps": 15, "calories_burned": 15}, {"name": "Machine Adductor/Abductor (Light)", "sets": 3, "reps": 15, "calories_burned": 15}], "total_calories_burned": 85, "tip": "Machines provide a controlled environment to maintain lower body strength safely."}'
0,25,70,175,0,'{"workout": [{"name": "Barbell Overhead Press (Seated)", "sets": 4, "reps": 8, "calories_burned": 50}, {"name": "Dumbbell Lateral Raises (Heavy)", "sets": 3, "reps": 10, "calories_burned": 30}, {"name": "Cable Front Raises (Standing)", "sets": 3, "reps": 12, "calories_burned": 25}, {"name": "Rear Delt Flyes (Machine)", "sets": 3, "reps": 12, "calories_burned": 25}, {"name": "Dumbbell Shrugs (Heavy)", "sets": 4, "reps": 12, "calories_burned": 30}], "total_calories_burned": 160, "tip": "Focus on compound movements for overall shoulder development and isolation for definition."}'
1,35,62,160,1,'{"workout": [{"name": "Rowing Machine (HIIT - Tabata)", "sets": 8, "reps": 20, "calories_burned": 80}, {"name": "Burpee Thrusters (Dumbbell)", "sets": 3, "reps": 8, "calories_burned": 50}, {"name": "Kettlebell Snatches (Alternating Arms)", "sets": 3, "reps": 10, "calories_burned": 40}, {"name": "Box Jumps (Plyometric)", "sets": 3, "reps": 10, "calories_burned": 35}, {"name": "Plank (Side Plank with Reach)", "sets": 3, "reps": 15, "calories_burned": 20}], "total_calories_burned": 225, "tip": "Tabata intervals on cardio equipment are incredibly effective for metabolic conditioning."}'
0,40,90,185,2,'{"workout": [{"name": "Bodyweight Squats (Controlled)", "sets": 3, "reps": 15, "calories_burned": 15}, {"name": "Push-Ups (Incline)", "sets": 3, "reps": 12, "calories_burned": 10}, {"name": "Bird-Dog", "sets": 3, "reps": 15, "calories_burned": 10}, {"name": "Wall Sit", "sets": 3, "reps": 45, "calories_burned": 10}, {"name": "Calf Raises (Bodyweight)", "sets": 4, "reps": 20, "calories_burned": 10}], "total_calories_burned": 55, "tip": "Regular low-impact exercises are vital for maintaining mobility and daily function."}'
1,28,65,168,0,'{"workout": [{"name": "Bent-Over Barbell Rows (Pendlay)", "sets": 4, "reps": 8, "calories_burned": 45}, {"name": "Lat Pulldowns (Wide Grip)", "sets": 3, "reps": 10, "calories_burned": 35}, {"name": "Seated Cable Rows (Close Grip)", "sets": 3, "reps": 12, "calories_burned": 30}, {"name": "Single-Arm Dumbbell Rows", "sets": 3, "reps": 10, "calories_burned": 30}, {"name": "Face Pulls (Rope)", "sets": 3, "reps": 15, "calories_burned": 20}], "total_calories_burned": 160, "tip": "Focus on squeezing your back muscles with each rep for optimal growth and strength."}'
0,32,78,175,1,'{"workout": [{"name": "AirDyne Bike Sprints (Max Effort)", "sets": 6, "reps": 60, "calories_burned": 70}, {"name": "Kettlebell Swings (American)", "sets": 4, "reps": 15, "calories_burned": 50}, {"name": "Burpee Box Jump Overs (High Box)", "sets": 3, "reps": 8, "calories_burned": 55}, {"name": "Medicine Ball Slams (Side-to-Side)", "sets": 3, "reps": 12, "calories_burned": 35}, {"name": "Russian Twists (Weighted, Explosive)", "sets": 3, "reps": 20, "calories_burned": 25}], "total_calories_burned": 235, "tip": "Maximize your calorie burn with full-body, high-intensity, and explosive movements."}'
1,55,80,163,2,'{"workout": [{"name": "Machine Chest Press (Light)", "sets": 3, "reps": 15, "calories_burned": 20}, {"name": "Machine Shoulder Press (Light)", "sets": 3, "reps": 15, "calories_burned": 20}, {"name": "Machine Leg Press (Light)", "sets": 3, "reps": 15, "calories_burned": 25}, {"name": "Machine Leg Curls (Light)", "sets": 3, "reps": 15, "calories_burned": 15}, {"name": "Machine Lat Pulldowns (Light)", "sets": 3, "reps": 15, "calories_burned": 20}], "total_calories_burned": 100, "tip": "Machines provide a safe and controlled environment to maintain overall muscle strength."}'
0,25,72,170,0,'{"workout": [{"name": "Barbell Front Squats (Heavy)", "sets": 4, "reps": 6, "calories_burned": 60}, {"name": "Romanian Deadlifts (Barbell, Heavy)", "sets": 3, "reps": 8, "calories_burned": 50}, {"name": "Leg Press (Heavy)", "sets": 3, "reps": 10, "calories_burned": 45}, {"name": "Bulgarian Split Squats (Dumbbell, Heavy)", "sets": 3, "reps": 8, "calories_burned": 35}, {"name": "Calf Raises (Standing, Heavy)", "sets": 4, "reps": 10, "calories_burned": 25}], "total_calories_burned": 215, "tip": "Heavy compound movements are essential for building significant lower body strength and mass."}'
1,45,70,172,1,'{"workout": [{"name": "Stairmaster Intervals (High Intensity)", "sets": 5, "reps": 60, "calories_burned": 65}, {"name": "Dumbbell Clean & Press (High Reps)", "sets": 3, "reps": 12, "calories_burned": 45}, {"name": "Burpee Box Jumps (Plyometric)", "sets": 3, "reps": 10, "calories_burned": 40}, {"name": "Kettlebell Swing to Goblet Squat", "sets": 3, "reps": 12, "calories_burned": 40}, {"name": "Plank (with Shoulder Taps)", "sets": 3, "reps": 20, "calories_burned": 20}], "total_calories_burned": 210, "tip": "Combine intense cardio with compound lifts for a highly effective fat-burning session."}'
0,38,85,180,2,'{"workout": [{"name": "Resistance Band Bicep Curls", "sets": 3, "reps": 15, "calories_burned": 10}, {"name": "Resistance Band Tricep Extensions", "sets": 3, "reps": 15, "calories_burned": 10}, {"name": "Resistance Band Lateral Raises", "sets": 3, "reps": 15, "calories_burned": 10}, {"name": "Resistance Band Rows", "sets": 3, "reps": 15, "calories_burned": 10}, {"name": "Resistance Band Squats", "sets": 3, "reps": 15, "calories_burned": 15}], "total_calories_burned": 55, "tip": "Resistance bands offer a versatile and low-impact way to maintain muscle tone and strength."}'
1,20,58,158,0,'{"workout": [{"name": "Barbell Bicep Curls (Heavy)", "sets": 4, "reps": 8, "calories_burned": 35}, {"name": "Incline Dumbbell Curls (Controlled)", "sets": 3, "reps": 10, "calories_burned": 30}, {"name": "Hammer Curls (Heavy)", "sets": 3, "reps": 10, "calories_burned": 28}, {"name": "Skullcrushers (EZ Bar, Heavy)", "sets": 3, "reps": 10, "calories_burned": 35}, {"name": "Overhead Dumbbell Extension (Heavy)", "sets": 3, "reps": 10, "calories_burned": 30}, {"name": "Dips (Weighted)", "sets": 3, "reps": 8, "calories_burned": 35}], "total_calories_burned": 193, "tip": "Focus on lifting heavy with proper form to build serious arm size and strength."}'
0,30,75,178,1,'{"workout": [{"name": "Stair Sprints (Max Effort)", "sets": 6, "reps": 60, "calories_burned": 70}, {"name": "Burpee Broad Jumps (Max Distance)", "sets": 3, "reps": 8, "calories_burned": 50}, {"name": "Kettlebell Snatches (Heavy)", "sets": 3, "reps": 8, "calories_burned": 45}, {"name": "Medicine Ball Thrusters (Explosive)", "sets": 3, "reps": 12, "calories_burned": 40}, {"name": "Plank (Walking Plank)", "sets": 3, "reps": 45, "calories_burned": 20}], "total_calories_burned": 225, "tip": "High-intensity cardio and full-body explosive exercises are the most effective for fat loss."}'
1,42,70,168,2,'{"workout": [{"name": "Bodyweight Squats (Slow, Controlled)", "sets": 3, "reps": 15, "calories_burned": 15}, {"name": "Incline Push-Ups (Wall)", "sets": 3, "reps": 15, "calories_burned": 10}, {"name": "Bird-Dog", "sets": 3, "reps": 15, "calories_burned": 10}, {"name": "Calf Raises (Bodyweight)", "sets": 4, "reps": 20, "calories_burned": 10}, {"name": "Gentle Core Twists (Seated)", "sets": 3, "reps": 20, "calories_burned": 5}], "total_calories_burned": 50, "tip": "Maintaining mobility and general fitness through low-impact exercises is vital."}'
0,34,80,182,0,'{"workout": [{"name": "Barbell Bench Press (Heavy)", "sets": 4, "reps": 6, "calories_burned": 55}, {"name": "Incline Dumbbell Press (Heavy)", "sets": 3, "reps": 8, "calories_burned": 45}, {"name": "Dips (Weighted, Chest Focus)", "sets": 3, "reps": 8, "calories_burned": 40}, {"name": "Cable Crossovers (Low Pulley)", "sets": 3, "reps": 12, "calories_burned": 30}, {"name": "Plyometric Push-Ups", "sets": 3, "reps": 8, "calories_burned": 25}], "total_calories_burned": 195, "tip": "Heavy compound lifts are crucial for building maximal chest strength and size."}'
1,26,60,165,1,'{"workout": [{"name": "Assault Bike (Sprint Intervals, All-Out)", "sets": 5, "reps": 60, "calories_burned": 70}, {"name": "Burpee Box Jumps (Plyometric)", "sets": 3, "reps": 10, "calories_burned": 45}, {"name": "Kettlebell Snatches (Explosive)", "sets": 3, "reps": 10, "calories_burned": 40}, {"name": "Medicine Ball Slams (Overhead)", "sets": 3, "reps": 12, "calories_burned": 35}, {"name": "Wall Balls (Explosive)", "sets": 3, "reps": 12, "calories_burned": 30}], "total_calories_burned": 220, "tip": "Maximize calorie burn by consistently pushing yourself with explosive, full-body movements."}'
0,50,90,187,2,'{"workout": [{"name": "Light Jog/Power Walk", "sets": 3, "reps": 15, "calories_burned": 30}, {"name": "Bodyweight Squats (Controlled)", "sets": 3, "reps": 15, "calories_burned": 15}, {"name": "Push-Ups (Wall or Knee)", "sets": 3, "reps": 15, "calories_burned": 10}, {"name": "Standing Calf Raises (Bodyweight)", "sets": 4, "reps": 20, "calories_burned": 10}, {"name": "Gentle Stretching", "sets": 3, "reps": 5, "calories_burned": 5}], "total_calories_burned": 70, "tip": "Consistent, low-impact exercise is crucial for long-term health and mobility."}'
1,39,72,170,0,'{"workout": [{"name": "Barbell Back Squats (Heavy)", "sets": 4, "reps": 6, "calories_burned": 60}, {"name": "Leg Press (Heavy)", "sets": 3, "reps": 8, "calories_burned": 50}, {"name": "Romanian Deadlifts (Barbell)", "sets": 3, "reps": 8, "calories_burned": 45}, {"name": "Leg Extensions (Heavy)", "sets": 3, "reps": 10, "calories_burned": 35}, {"name": "Hamstring Curls (Lying, Heavy)", "sets": 3, "reps": 10, "calories_burned": 30}], "total_calories_burned": 220, "tip": "Heavy compound movements are the most effective for building significant leg strength and mass."}'
